time_s,wind_W,hydro_W,vibration_W,piezo_W,solar_W,total_W,storage_V,soc,load_W
22260.0,5.447164503039327,0.2548973067490653,0.03193238264775383,0.06386476529550766,0.55,5.395680114071905,5.5,1.0,0.005
22320.0,0.0,0.5421137827605071,0.024240146852992542,0.048480293705985084,0.6,1.032609089821562,5.5,1.0,0.005
22380.0,30.589272165522402,0.5824920247780466,0.010530310556381348,0.021060621112762697,0.6499999999999997,27.075351853674153,5.5,1.0,0.005
22440.0,7.857076279000201,0.0035216838465999332,0.015347920307792438,0.030695840615584877,0.6999999999999995,7.315645465204651,5.5,1.0,0.005
22500.0,28.81439893890228,0.17363450858981908,0.0015502427676388532,0.0031004855352777063,0.7499999999999993,25.281281549425763,5.5,1.0,0.005
22560.0,5.628451236701475,0.12554948387103249,0.003364371339235733,0.006728742678471466,0.7999999999999992,5.579479759401682,5.5,1.0,0.005
22620.0,0.0,0.21811879725382233,0.025175743934760405,0.05035148786952081,0.849999999999999,0.9720991246993871,5.5,1.0,0.005
22680.0,1.8819598657912742,0.2921650339068638,0.013406141302382749,0.026812282604765498,0.8999999999999988,2.6471918250644926,5.5,1.0,0.005
22740.0,11.046216915244978,0.5347896572901102,0.016623550034495307,0.033247100068990613,0.9499999999999986,10.693745639242787,5.5,1.0,0.005
22800.0,7.667027782956366,0.271795934874388,0.03127292591440444,0.06254585182880888,0.9999999999999984,7.67774612123787,5.5,1.0,0.005
22860.0,0.0,0.07882495937739208,0.019261195161408146,0.03852239032281629,1.0499999999999983,1.0086172631323727,5.5,1.0,0.005
22920.0,5.9371457657854805,0.12842102995308854,0.01631572137144163,0.03263144274288326,1.099999999999998,6.132336865874958,5.5,1.0,0.005
22980.0,14.587608166766588,0.17429950880869596,0.000910757461397699,0.001821514922795398,1.150000000000002,13.527443955765557,5.5,1.0,0.005
23040.0,13.58509961557344,0.21841055707096005,0.021649800554056624,0.04329960110811325,1.2000000000000015,12.808190638160587,5.5,1.0,0.005
23100.0,27.696395761365928,0.5720134512478801,0.028673920675726324,0.05734784135145265,1.2500000000000016,25.16376632844484,5.5,1.0,0.005
23160.0,26.68728524079627,0.24622418199196533,0.0006058043170243806,0.0012116086340487613,1.3000000000000014,24.000027810378413,5.5,1.0,0.005
23220.0,1.872899093239067,0.017140451125702876,0.006449711024110039,0.012899422048220078,1.3500000000000012,2.770480375821536,5.5,1.0,0.005
23280.0,0.9402947411658733,0.00161682785322523,0.0049883615507538255,0.009976723101507651,1.4000000000000008,2.0033451556206567,5.5,1.0,0.005
23340.0,0.5185231678610864,0.4307308468170965,0.02606488760289585,0.0521297752057917,1.4500000000000008,2.1058313758638407,5.5,1.0,0.005
23400.0,1.7149017831214481,0.4471978761628261,0.007481681048904343,0.014963362097808686,1.5000000000000007,3.1318629970663396,5.5,1.0,0.005
23460.0,0.0,0.5800968323962924,0.019747014212098124,0.03949402842419625,1.5500000000000005,1.8609371937776993,5.5,1.0,0.005
23520.0,10.92768359978381,0.2238478125662571,0.010651769158632926,0.021303538317265853,1.6000000000000003,10.865963711852071,5.5,1.0,0.005
23580.0,0.0,0.4738928152510469,0.0036681624119451325,0.007336324823890265,1.6500000000000001,1.81466270711385,5.5,1.0,0.005
23640.0,11.156876615306103,0.07277553097624306,0.0018578854296228734,0.003715770859245747,1.7,10.994941932185531,5.5,1.0,0.005
23700.0,28.619565668388454,0.47394511007511425,0.030792918507982044,0.06158583701596409,1.7499999999999998,26.295506103889387,5.5,1.0,0.005
23760.0,0.0,0.5132377468577988,0.032412339019042384,0.06482467803808477,1.7999999999999996,2.048903549327687,5.5,1.0,0.005
23820.0,4.8393301812718885,0.1992587860873862,0.021585882011569045,0.04317176402313809,1.8499999999999994,5.910344621384883,5.5,1.0,0.005
23880.0,11.94013324966736,0.13667276594514222,0.017874982703036762,0.035749965406073524,1.9000000000000015,11.925866319163372,5.5,1.0,0.005
23940.0,1.3521627461042511,0.34734400027042983,0.012102427866190228,0.024204855732380456,1.9500000000000013,3.132941925477265,5.5,1.0,0.005
24000.0,22.66213179731863,0.436505321791323,0.02358808305159438,0.04717616610318876,2.000000000000001,21.393991163025024,5.5,1.0,0.005
24060.0,0.0,0.2565081242288389,0.02400060435858894,0.04800120871717788,2.0500000000000007,2.0217334467089154,5.5,1.0,0.005
24120.0,0.0,0.4287611240829565,0.001595760868107382,0.003191521736214764,2.100000000000001,2.1535161456841876,5.5,1.0,0.005
24180.0,4.743126900696228,0.12476343949985616,0.033754255322193755,0.06750851064438751,2.1500000000000004,6.051280140238266,5.5,1.0,0.005
24240.0,0.0,0.2562139676302627,0.03409605218206841,0.06819210436413682,2.2,2.174726805549998,5.5,1.0,0.005
24300.0,29.241963666791232,0.02209143053340858,0.0016988416744439033,0.0033976833488878065,2.25,26.791278878995772,5.5,1.0,0.005
24360.0,16.336200313895564,0.23684684549343965,0.004214514140598725,0.00842902828119745,2.3000000000000003,16.052837096539182,5.5,1.0,0.005
24420.0,1.5700063015545176,0.21818378225338939,0.0022100141768360932,0.0044200283536721865,2.35,3.523097107387653,5.5,1.0,0.005
24480.0,2.4231529319968534,0.5345301953072594,0.00330201359906368,0.00660402719812736,2.4,4.562450792886108,5.5,1.0,0.005
24540.0,8.523580864910928,0.551304014134592,0.003323114980868978,0.006646229961737956,2.4499999999999997,9.804626090389908,5.5,1.0,0.005
24600.0,3.134684837145662,0.26562658508774223,0.017670614862155706,0.03534122972431141,2.499999999999999,5.0603247767968895,5.5,1.0,0.005
24660.0,1.6537028989799218,0.406126912233152,0.03363795428960753,0.06727590857921506,2.549999999999999,4.004132122969611,5.5,1.0,0.005
24720.0,26.704452145470455,0.26191159294289373,0.013654190896117784,0.02730838179223557,2.5999999999999988,25.166227364436445,5.5,1.0,0.005
24780.0,29.411584057199917,0.1696087172144178,0.00746787673342694,0.01493575346685388,2.650000000000001,27.415556943922418,5.5,1.0,0.005
24840.0,1.6051009666480873,0.510862738204803,0.0005266869092497684,0.0010533738184995368,2.7000000000000006,4.094912200743544,5.5,1.0,0.005
24900.0,18.041059460382588,0.44800501391950887,0.018991735744079717,0.037983471488159434,2.7500000000000004,18.101633729304186,5.5,1.0,0.005
24960.0,8.088397733266763,0.5628252377658203,0.0011481556433096775,0.002296311286619355,2.8000000000000003,9.736467322268135,5.5,1.0,0.005
25020.0,29.170339515034513,0.07852730313527741,0.0033488862437999942,0.0066977724875999884,2.8499999999999996,27.292576455366007,5.5,1.0,0.005
25080.0,4.77082148359768,0.2707694225739932,0.002719463490817594,0.005438926981635188,2.9,6.757286902147506,5.5,1.0,0.005
25140.0,0.0,0.4262288863718666,0.0016138191562313962,0.0032276383124627923,2.9499999999999993,2.873909792264476,5.5,1.0,0.005
25200.0,0.0,0.15311627624723387,0.00641442344421889,0.01282884688843778,2.9999999999999996,2.6965056145929065,5.5,1.0,0.005
25260.0,11.942584857921277,0.3435804321206148,0.003541113405080966,0.007082226810161932,3.049999999999999,13.044770335718564,5.5,1.0,0.005
25320.0,7.968513824024585,0.10449551750200531,0.026224420930067657,0.05244884186013531,3.099999999999999,9.563930213669273,5.5,1.0,0.005
25380.0,7.117394878201654,0.07694330050807323,0.025088076991484642,0.050176153982969283,3.149999999999999,8.856662048231552,5.5,1.0,0.005
25440.0,15.991101076573797,0.34251259283003216,0.012049482005057167,0.024098964010114333,3.199999999999999,16.63429779810615,5.5,1.0,0.005
25500.0,26.30712450548611,0.562749299923795,0.0112349846759386,0.0224699693518772,3.2499999999999982,25.63054194552206,5.5,1.0,0.005
25560.0,3.148311693173546,0.379329772214044,0.002926206989781599,0.005852413979563198,3.2999999999999985,5.810957073403394,5.5,1.0,0.005
25620.0,21.733176546997356,0.5647310843664882,0.00246627895717794,0.00493255791435588,3.349999999999998,21.80701049800007,5.5,1.0,0.005
25680.0,0.0,0.3692653904474819,0.019613908063222992,0.039227816126445984,3.4000000000000017,3.2538910474415794,5.5,1.0,0.005
25740.0,0.0,0.10880561506231579,0.0050433325521754245,0.010086665104350849,3.450000000000002,3.0378452708110175,5.5,1.0,0.005
25800.0,2.438836294283433,0.34757428484330866,0.0018209330916246925,0.003641866183249385,3.500000000000002,5.348092371641376,5.5,1.0,0.005
25860.0,16.279750525904856,0.38880515622015177,0.011951489820241051,0.023902979640482103,3.550000000000001,17.21624862884787,5.5,1.0,0.005
25920.0,0.0,0.1309988093158973,0.023866335359867298,0.047732670719734596,3.600000000000001,3.232208143086175,5.5,1.0,0.005
25980.0,10.298704222848372,0.19345540369617892,0.005711256279235949,0.011422512558471898,3.6500000000000012,12.035399386074921,5.5,1.0,0.005
26040.0,15.616889360245638,0.44883917160622355,0.02469191688993629,0.04938383377987258,3.7000000000000006,16.86383364014342,5.5,1.0,0.005
26100.0,0.0,0.08123364033530145,0.019010026769814663,0.038020053539629325,3.750000000000001,3.305024162548034,5.5,1.0,0.005
26160.0,2.3068423298055896,0.49591811796524543,0.003255588513310826,0.006511177026621652,3.8000000000000003,5.620648131314152,5.5,1.0,0.005
26220.0,0.0,0.4449314055955656,0.011957487396988313,0.023914974793976626,3.8500000000000005,3.681183287618551,5.5,1.0,0.005
26280.0,0.0,0.3713739376832275,0.0023398571244434333,0.004679714248886867,3.900000000000001,3.636634482698075,5.5,1.0,0.005
26340.0,2.6913228778456855,0.20844606248974085,0.020311342752275776,0.04062268550455155,3.9499999999999997,5.874097523303416,5.5,1.0,0.005
26400.0,14.644023424178375,0.3570137702534485,0.0003920359543927647,0.0007840719087855294,3.9999999999999996,16.15188130695075,5.5,1.0,0.005
26460.0,12.244641123266348,0.25115058367788684,0.023573703869556904,0.04714740773911381,4.05,14.12403589576997,5.5,1.0,0.005
26520.0,0.0,0.026560566796005564,0.008120090688483763,0.016240181376967526,4.1,3.528282713032238,5.5,1.0,0.005
26580.0,17.12165693148114,0.22223043236121012,0.031149301894843447,0.06229860378968689,4.150000000000001,18.34923497909785,5.5,1.0,0.005
26640.0,24.261061797591324,0.5053435893585384,0.010105887823680005,0.02021177564736001,4.200000000000002,24.64721459285777,5.5,1.0,0.005
26700.0,17.153480170410077,0.3780781440666067,0.02903899560754153,0.05807799121508306,4.250000000000001,18.588374006104413,5.5,1.0,0.005
26760.0,17.93916265249144,0.32354671470907853,0.03126205671829432,0.06252411343658865,4.300000000000001,19.25802120675209,5.5,1.0,0.005
26820.0,28.528635136157618,0.11354443293068317,0.016697707287128216,0.03339541457425643,4.3500000000000005,28.085931787307235,5.5,1.0,0.005
26880.0,23.162847747106902,0.47411493624384504,0.014588073930960607,0.029176147861921214,4.4,23.868617869372084,5.5,1.0,0.005
26940.0,0.0,0.25460996209540765,0.005901099413608958,0.011802198827217916,4.45,4.0139662712858,5.5,1.0,0.005
27000.0,11.210615162432852,0.313426379041486,0.014431625061859807,0.028863250123719614,4.5,13.657235954160932,5.5,1.0,0.005
27060.0,21.661466869217133,0.2808496608083211,0.017241305562850463,0.034482611125700925,4.55,22.562434379706904,5.5,1.0,0.005
27120.0,7.405125307484313,0.30683404032810346,0.0018234579091183179,0.0036469158182366357,4.6000000000000005,10.469815263308806,5.5,1.0,0.005
27180.0,13.437424092315096,0.19654946426668982,0.009572786449118924,0.01914557289823785,4.6499999999999995,15.565788128539772,5.5,1.0,0.005
27240.0,3.8641550142880585,0.4789477242729987,0.005840549888652906,0.011681099777305812,4.7,7.701530729992963,5.5,1.0,0.005
27300.0,0.0,0.048635758537859036,0.0328008095605562,0.0656016191211124,4.749999999999999,4.162482459136597,5.5,1.0,0.005
27360.0,0.6430277721550243,5.2536555004476425e-05,0.0033743194874757154,0.006748638974951431,4.8,4.635222777096588,5.5,1.0,0.005
27420.0,21.992372079152613,0.2941713618079594,0.028015908958188715,0.05603181791637743,4.85,23.137502492659866,5.5,1.0,0.005
27480.0,5.7343717304281006,0.3600805373576907,0.020929239987410586,0.04185847997482117,4.9,9.398653989585819,5.5,1.0,0.005
27540.0,0.0,0.4125368070916195,0.002474833569565235,0.00494966713913047,4.95,4.564467111630267,5.5,1.0,0.005
27600.0,18.231310879273302,0.34469971693537055,0.015111246593898895,0.03022249318779779,5.0,20.078142685591814,5.5,1.0,0.005
27660.0,21.946476724209514,0.016194373102038376,0.032468337480234644,0.06493667496046929,5.05,23.04356469328942,5.5,1.0,0.005
27720.0,5.050890099452597,0.35464717901567455,0.011311635707908508,0.022623271415817017,5.1,8.958551357753198,5.5,1.0,0.005
27780.0,4.509981133871915,0.3811965243433222,0.0008883588433630627,0.0017767176867261253,5.1499999999999995,8.537266324533526,5.5,1.0,0.005
27840.0,24.13939660443772,0.47283706306076334,0.02787850254187551,0.05575700508375102,5.199999999999999,25.41148879885549,5.5,1.0,0.005
27900.0,2.950016249824547,0.5257160401545322,0.011145471966219138,0.022290943932438276,5.249999999999999,7.445293399996075,5.5,1.0,0.005
27960.0,1.9858014729466542,0.07135844583148584,0.00627741290822021,0.01255482581644042,5.3,6.26959333387738,5.5,1.0,0.005
28020.0,0.6623744113662069,0.33301611274737836,0.0026524547929007306,0.005304909585801461,5.349999999999999,5.400345705218443,5.5,1.0,0.005
28080.0,20.697604156694787,0.290524064979892,0.0006670763177382833,0.0013341526354765667,5.3999999999999995,22.431610033033706,5.5,1.0,0.005
28140.0,3.8293636961274453,0.08437936596541558,0.01258914167079952,0.02517828334159904,5.449999999999998,7.991283914039468,5.5,1.0,0.005
28200.0,4.159660617621741,0.22432690780995415,0.02042824679485201,0.04085649358970402,5.499999999999999,8.453481425943812,5.5,1.0,0.005
28260.0,11.49573410409954,0.5044751738301488,0.018787714948891854,0.03757542989778371,5.549999999999999,14.965586559359911,5.5,1.0,0.005
28320.0,3.113578225620898,0.1773432457785973,0.003622881220233503,0.007245762440467006,5.599999999999999,7.566521597801165,5.5,1.0,0.005
28380.0,12.033429396749064,0.0679588773228306,0.000605859714955616,0.001211719429911232,5.650000000000002,15.090224975234248,5.5,1.0,0.005
28440.0,0.0,0.09768963800290228,0.010313302574228168,0.020626605148456337,5.700000000000001,4.954335113866749,5.5,1.0,0.005
28500.0,14.440309276003997,0.12365345036836457,0.024317316497086006,0.04863463299417201,5.750000000000002,17.328877474484077,5.5,1.0,0.005
28560.0,6.387291507084904,0.5066550448603768,0.017706155984518045,0.03541231196903609,5.800000000000001,10.835005266914012,5.5,1.0,0.005
28620.0,1.4985093527977673,0.47112441539856037,0.02177434060855803,0.04354868121711606,5.850000000000001,6.702213271518702,5.5,1.0,0.005
28680.0,0.0,0.39349589199362783,0.021849705481648326,0.04369941096329665,5.900000000000001,5.405188257172788,5.5,1.0,0.005
28740.0,14.082591834011458,0.269854022321111,0.022378000583616792,0.044756001167233585,5.950000000000001,17.314142879370905,5.5,1.0,0.005
28800.0,1.8605873065134273,0.26893720151622663,0.025083677049241325,0.05016735409848265,6.0,6.974059208300771,5.5,1.0,0.005
28860.0,12.45722317309565,0.46775599179442345,0.02903429480424542,0.05806858960849084,6.0500000000000025,16.20276974190739,5.5,1.0,0.005
28920.0,5.859268139159162,0.5191967474540135,0.01992351080872385,0.0398470216174477,6.1000000000000005,10.657500106183443,5.5,1.0,0.005
28980.0,0.0,0.09646422477937201,0.0032463072789508975,0.006492614557901795,6.150000000000002,5.317772674623793,5.5,1.0,0.005
29040.0,0.0,0.3905667168643169,0.016164696457318533,0.032329392914637066,6.200000000000001,5.643201685300832,5.5,1.0,0.005
29100.0,19.093440851053863,0.25972139145935724,0.004500303431403411,0.009000606862806822,6.250000000000002,21.774163679886318,5.5,1.0,0.005
29160.0,24.494083859205684,0.20248246453953103,0.0031462103389641376,0.006292420677928275,6.3,26.355104211547793,5.5,1.0,0.005
29220.0,7.315942843268045,0.32229232090276067,0.01542269236510358,0.03084538473020716,6.350000000000001,11.929327755076201,5.5,1.0,0.005
29280.0,20.248588623022584,0.1034988106182268,0.017474239773852786,0.03494847954770557,6.399999999999999,22.783833630018012,5.5,1.0,0.005
29340.0,17.389607207068128,0.02483987878670357,0.0014571068700963631,0.0029142137401927263,6.45,20.288495645495352,5.5,1.0,0.005
29400.0,10.022611518124565,0.2632265704116959,0.004405571648893937,0.008811143297787875,6.499999999999999,14.2791965829605,5.5,1.0,0.005
29460.0,0.6899417783772742,0.3257736189452301,0.002345502843035521,0.004691005686071042,6.550000000000001,6.43683911997387,5.5,1.0,0.005
29520.0,10.414185957384731,0.16307318237041157,0.031782483784556774,0.06356496756911355,6.599999999999998,14.68171560244249,5.5,1.0,0.005
29580.0,17.119959281040245,0.5107500869163328,0.005141293288015414,0.010282586576030829,6.65,20.651713260647533,5.5,1.0,0.005
29640.0,0.0,0.3689305330245407,0.004351017591411327,0.008702035182822653,6.699999999999998,6.019686047928957,5.5,1.0,0.005
29700.0,6.94418897138424,0.5146085567756938,0.007073404750688785,0.01414680950137757,6.75,12.0955150810502,5.5,1.0,0.005
29760.0,0.9240376038526772,0.2038776955738462,0.018361402742279532,0.036722805484559064,6.8000000000000025,6.785549581505359,5.5,1.0,0.005
29820.0,15.557507521699346,0.520039790154471,0.0014715773667895895,0.002943154733579179,6.85,19.492167737361058,5.5,1.0,0.005
29880.0,3.559150142864621,0.5611772040520357,0.013708863863682986,0.027417727727365972,6.900000000000001,9.402235847731552,5.5,1.0,0.005
29940.0,13.714123187305832,0.18183966765526421,0.016377568680790808,0.032755137361581615,6.95,17.760831226852947,5.5,1.0,0.005
30000.0,2.1402984262364986,0.03115821811354148,0.018978659917155635,0.03795731983431127,7.000000000000002,7.844133730486283,5.5,1.0,0.005
30060.0,0.0,0.4629786033339287,0.007667961317713344,0.015335922635426689,7.049999999999999,6.4055851141940074,5.5,1.0,0.005
30120.0,27.856800852226613,0.32129439633445,0.022288619819241413,0.04457723963848283,7.100000000000002,30.043216941815974,5.5,1.0,0.005
30180.0,0.8664178180750435,0.3219931251486241,0.0011733734904680055,0.002346746980936011,7.1499999999999995,7.09064140414081,5.5,1.0,0.005
30240.0,2.9452282336836366,0.14758919161660117,0.018888551058631606,0.03777710211726321,7.199999999999999,8.797060616704712,5.5,1.0,0.005
30300.0,0.0,0.3471469922888507,0.00978431614535703,0.01956863229071406,7.249999999999998,6.482524949616182,5.5,1.0,0.005
30360.0,4.350142820373466,0.05374285202112664,0.016102094469964905,0.03220418893992981,7.3,9.989363162433815,5.5,1.0,0.005
30420.0,9.364327971389566,0.002748928252592753,0.027734767820562042,0.055469535641124085,7.349999999999998,14.280239022638266,5.5,1.0,0.005
30480.0,1.6441718942824755,0.2171381927478652,0.0015244643700590785,0.003048928740118157,7.4,7.87600095811944,5.5,1.0,0.005
30540.0,18.890255425105423,0.36318210638345877,0.026478887066135954,0.05295777413227191,7.4499999999999975,22.765443063784193,5.5,1.0,0.005
30600.0,4.468891858954395,0.0033393952169875093,0.007535067402353959,0.015070134804707917,7.499999999999999,10.195610987921677,5.5,1.0,0.005
30660.0,2.1085325041736627,0.19762513923812827,0.0012131348381213445,0.002426269676242689,7.550000000000003,8.380827490737234,5.5,1.0,0.005
30720.0,0.0,0.5535961301571607,0.016186256021575918,0.032372512043151835,7.6,6.971831663488604,5.5,1.0,0.005
30780.0,10.279634354077501,0.19175984478721572,0.033567163004600616,0.06713432600920123,7.650000000000004,15.488781334696743,5.5,1.0,0.005
30840.0,6.64173044844965,0.4818312413064043,0.01406764746127613,0.02813529492255226,7.699999999999998,12.635899937318898,5.5,1.0,0.005
30900.0,21.89608423592947,0.5395253448901881,0.021490180484201853,0.04298036096840371,7.750000000000003,25.712568103931428,5.5,1.0,0.005
30960.0,21.648022315486784,0.07928528712074852,0.006812447670494754,0.013624895340989507,7.799999999999999,25.11558320377616,5.5,1.0,0.005
31020.0,8.841788932920732,0.08081531988522866,0.004108388415222586,0.008216776830445171,7.850000000000001,14.267190005343885,5.5,1.0,0.005
31080.0,16.676552819004794,0.25616585754754095,0.0023172916840624325,0.004634583368124865,7.8999999999999995,21.11371996886384,5.5,1.0,0.005
31140.0,0.0,0.49963359324996154,0.013887302355916611,0.027774604711833222,7.950000000000002,7.217601175270056,5.5,1.0,0.005
31200.0,3.3304084785105976,0.06849926906757381,0.008688808915615739,0.017377617831231477,7.9999999999999964,9.711228048176263,5.5,1.0,0.005
31260.0,20.768971018692294,0.45816945900494593,0.02323188401684162,0.04646376803368324,8.05,24.944810710285598,5.5,1.0,0.005
31320.0,0.0,0.5562726738176099,0.005671428925628865,0.01134285785125773,8.099999999999998,7.37229391650532,5.5,1.0,0.005
31380.0,23.442951067681925,0.33934075352725523,0.03145110554387692,0.06290221108775385,8.15,27.222648367164687,5.5,1.0,0.005
31440.0,1.473098162938386,0.5205544492523142,0.03193253726297977,0.06386507452595953,8.199999999999998,8.746032690382691,5.5,1.0,0.005
31500.0,2.045777741028114,0.3343311597408866,0.01830525541391769,0.03661051082783538,8.250000000000002,9.082270966959141,5.5,1.0,0.005
31560.0,0.0,0.33841224665172354,0.007782517465748054,0.015565034931496108,8.300000000000002,7.362495829191625,5.5,1.0,0.005
31620.0,21.060521107307537,0.4548616913041467,0.009014258461454526,0.018028516922909053,8.35,25.408561737896637,5.5,1.0,0.005
31680.0,0.0,0.3119702864993605,0.0025771882463710015,0.005154376492742003,8.400000000000004,7.411746573552706,5.5,1.0,0.005
31740.0,0.0,0.26443678137835547,0.011131091463565026,0.02226218292713005,8.450000000000001,7.435655547403694,5.5,1.0,0.005
31800.0,0.0,0.34686620358768955,0.02832210059765065,0.0566442011953013,8.500000000000002,7.592057629573548,5.5,1.0,0.005
31860.0,10.454267671538743,0.3900903912357259,0.02915136083533361,0.05830272167066722,8.549999999999999,16.5595403234884,5.5,1.0,0.005
31920.0,20.39507175590936,0.30483780394961424,0.019115512511508965,0.03823102502301793,8.600000000000001,24.953667682784474,5.5,1.0,0.005
31980.0,18.217236259396834,0.27009535294096076,0.006395572262314499,0.012791144524628997,8.649999999999999,23.083040579756027,5.5,1.0,0.005
32040.0,14.815037022426372,0.5858562926726996,0.03260015942718031,0.06520031885436062,8.700000000000001,20.56888972437352,5.5,1.0,0.005
32100.0,2.6904296397216987,0.515005030507681,0.0015067513494242141,0.0030135026988484283,8.749999999999998,10.165961685636002,5.5,1.0,0.005
32160.0,0.0,0.12815344803135706,0.003894560379559373,0.007789120759118746,8.8,7.59886155979453,5.5,1.0,0.005
32220.0,1.7964290764549289,0.25203605590611655,0.032803649364009625,0.06560729872801925,8.849999999999998,9.34734466838511,5.5,1.0,0.005
32280.0,1.2906931329252689,0.5366158655533082,0.03423662529596519,0.06847325059193038,8.9,9.205516043211501,5.5,1.0,0.005
32340.0,3.922712598230703,0.07355746287368291,0.03305525075528655,0.0661105015105731,8.949999999999998,11.088620441364707,5.5,1.0,0.005
32400.0,0.0,0.20806941829806866,0.0003566671499291819,0.0007133342998583638,9.0,7.827768506785678,5.5,1.0,0.005
32460.0,2.6362533254407015,0.4259980263246189,0.017820284315257742,0.035640568630515485,9.050000000000004,10.340855374004434,5.5,1.0,0.005
32520.0,5.039600812871406,0.48033905466617954,0.0274703159844495,0.054940631968899,9.1,12.496998193167293,5.5,1.0,0.005
32580.0,23.724987297106516,0.23348106556039838,0.003124639728839857,0.006249279457679714,9.150000000000004,28.15016593957542,5.5,1.0,0.005
32640.0,0.0,0.2616023719872929,0.004489527447146543,0.008979054894293086,9.200000000000001,8.053810311179424,5.5,1.0,0.005
32700.0,3.112728923747135,0.5067478646754114,0.02479400927096815,0.0495880185419363,9.250000000000004,11.002279993800137,5.5,1.0,0.005
32760.0,0.0,0.47550186219852675,0.0012230977995317765,0.002446195599063553,9.299999999999999,8.312295482257552,5.5,1.0,0.005
32820.0,3.7680604647599605,0.14957517530467876,0.008327227752992189,0.016654455505984378,9.350000000000001,11.298724724825075,5.5,1.0,0.005
32880.0,7.998187493221539,0.5731866236953456,0.009097901158977633,0.018195802317955267,9.4,15.298867647334744,5.5,1.0,0.005
32940.0,1.7536295831349926,0.36718977851427675,0.014167587335241106,0.028335174670482213,9.450000000000003,9.871323805106746,5.5,1.0,0.005
33000.0,2.1122296056005307,0.37433793913201585,0.007176086302909728,0.014352172605819455,9.499999999999998,10.206881433095083,5.5,1.0,0.005
33060.0,1.2906717141689281,0.0467876929323649,0.0009049372648416756,0.0018098745296833512,9.550000000000002,9.256648086061448,5.5,1.0,0.005
33120.0,4.926734305993278,0.12759510264568244,0.0012895199575434944,0.002579039915086989,9.6,12.459468273234851,5.5,1.0,0.005
33180.0,6.956786646751206,0.5720410679438485,0.019909183418809047,0.039818366837618094,9.650000000000002,14.65277197520876,5.5,1.0,0.005
33240.0,6.76640600088292,0.3970389793893501,0.00999379655156654,0.01998759310313308,9.7,14.359412414437925,5.5,1.0,0.005
33300.0,11.01473201048324,0.251307686048901,0.000881328401247406,0.001762656802494812,9.750000000000002,17.865881129475504,5.5,1.0,0.005
33360.0,0.7256187346465606,0.09651897529134053,0.002460246649792104,0.004920493299584208,9.8,9.035090682404187,5.5,1.0,0.005
33420.0,0.0,0.39422441763357746,0.03240983692501586,0.06481967385003172,9.850000000000001,8.790235839147332,5.5,1.0,0.005
33480.0,0.0,0.060337817508168176,0.0012537844714761417,0.0025075689429522835,9.9,8.469484295284207,5.5,1.0,0.005
33540.0,6.737775595582111,0.23834449821243422,0.008853688370759722,0.017707376741519443,9.950000000000001,14.409778985070803,5.5,1.0,0.005
33600.0,1.3016821654144817,0.27707389982078073,0.030913175519952527,0.06182635103990505,10.0,9.920771253025851,5.5,1.0,0.005
33660.0,1.9676119345289114,0.18699544887242783,0.019666198207992973,0.039332396415985946,10.05,10.424065081321519,5.5,1.0,0.005
33720.0,10.701722333542953,0.24859507583292326,0.017479948323055567,0.034959896646111134,10.1,17.937343666193286,5.5,1.0,0.005
33780.0,25.71858333471337,0.35685712477281517,0.032355304826215577,0.06471060965243115,10.15,30.874130417870102,5.5,1.0,0.005
33840.0,16.85801550468073,0.47072661798365006,0.0013266409732600776,0.002653281946520155,10.2,23.402813738746538,5.5,1.0,0.005
33900.0,3.722714206675466,0.44704987991450684,0.017791395697081935,0.03558279139416387,10.25,12.302167532629035,5.5,1.0,0.005
33960.0,4.662505689244831,0.4293282904293548,0.009041381322163566,0.018082762644327132,10.299999999999999,13.106114405094575,5.5,1.0,0.005
34020.0,0.0,0.5367481522466975,0.01873392521552785,0.0374678504310557,10.35,9.301507438709288,5.5,1.0,0.005
34080.0,0.0,0.46815624878646517,0.02202424908141191,0.04404849816282382,10.399999999999999,9.294094646626094,5.5,1.0,0.005
34140.0,0.0,0.4902101951407078,0.011659070790096305,0.02331814158019261,10.45,9.328909296384346,5.5,1.0,0.005
34200.0,1.5867862948436078,0.5069596011817991,0.02607903742590196,0.05215807485180392,10.499999999999998,10.771185557057645,5.5,1.0,0.005
34260.0,21.94042979090697,0.5765590130117578,0.022856558023790483,0.045713116047580965,10.55,28.16522470629158,5.5,1.0,0.005
34320.0,14.073753531618713,0.09430621245384863,0.001169522459534327,0.002339044919068654,10.6,21.055833064733488,5.5,1.0,0.005
34380.0,0.0,0.4929279632878461,0.02842100051734009,0.05684200103468018,10.650000000000002,9.543962320113888,5.5,1.0,0.005
34440.0,24.876807328542185,0.39337270226503995,0.0011527259234470637,0.0023054518468941273,10.699999999999998,30.577592477290928,5.5,1.0,0.005
34500.0,0.6036244693921604,0.1345544356654437,0.03367551868369242,0.06735103736738483,10.75,9.85082464194238,5.5,1.0,0.005
34560.0,8.64477935612792,0.49033847543502046,0.0058596398019557456,0.011719279603911491,10.799999999999999,16.959792238323484,5.5,1.0,0.005
34620.0,0.0,0.07908839064201607,0.001188680445054468,0.002377360890108936,10.850000000000001,9.292756267180604,5.5,1.0,0.005
34680.0,14.652476239604272,0.3943513317444494,0.012878170746739769,0.025756341493479537,10.899999999999997,22.087642771050596,5.5,1.0,0.005
